zip_code,price
4551.0,505000.0
4553.0,108471.42857142857
4554.0,286000.0
4555.0,92555.55555555556
4556.0,312000.0
4558.0,500998.75
4562.0,399237.5
4563.0,226738.88888888888
4564.0,695000.0
4568.0,445000.0
4572.0,236337.03703703705
4574.0,186800.0
4576.0,416142.85714285716
4578.0,332513.96
4579.0,195237.5
4605.0,186566.91139240508
4606.0,108668.75
4607.0,253149.875
4609.0,318888.8888888889
4611.0,291900.0
4612.0,146950.0
4614.0,321550.0
4616.0,143666.66666666666
4617.0,93083.33333333333
4619.0,154886.38461538462
4622.0,127483.33333333333
4623.0,253000.0
4625.0,572250.0
4626.0,209400.0
4627.0,273443.75
4628.0,62650.0
4629.0,46000.0
4630.0,80963.15789473684
4631.0,232591.66666666666
4634.0,95125.0
4635.0,399000.0
4637.0,445000.0
4640.0,118264.28
4642.0,349333.3333333333
4643.0,213466.66666666666
4645.0,585000.0
4648.0,270500.0
4649.0,183072.72727272726
4650.0,207000.0
4652.0,224268.42105263157
4654.0,192036.11111111112
4655.0,236976.92307692306
4657.0,146500.0
4658.0,170130.76923076922
4660.0,405750.0
4664.0,201816.66666666666
4666.0,115040.0
4667.0,71450.0
4668.0,170986.66666666666
4669.0,114950.0
4671.0,169037.5
4673.0,435000.0
4674.0,622500.0
4675.0,850000.0
4676.0,245066.66666666666
4677.0,568750.0
4679.0,326600.0
4680.0,203240.0
4681.0,414266.6666666667
4684.0,170945.0
4685.0,280414.28571428574
4686.0,58499.28571428572
4691.0,85673.07692307692
4693.0,221080.0
4694.0,115236.36363636363
4715.0,500000.0
4730.0,137132.86956521738
4732.0,138960.0
4733.0,145500.0
4734.0,218200.0
4736.0,158941.7441860465
4739.0,155384.61538461538
4740.0,66071.42857142857
4742.0,167594.44444444444
4743.0,219759.375
4745.0,163760.0
4746.0,171242.85714285713
4747.0,145414.2857142857
4750.0,100587.5
4756.0,172342.1052631579
4757.0,117561.90476190476
4758.0,148116.66666666666
4760.0,89100.0
4761.0,116000.0
4762.0,163833.33333333334
4763.0,26760.0
4765.0,219969.44444444444
4766.0,222380.0
4768.0,130037.5
4769.0,136147.61904761905
4772.0,209900.0
4774.0,148150.0
4776.0,236587.5
4777.0,121500.0
4779.0,471200.0
4780.0,156316.66666666666
4781.0,192100.0
4783.0,499900.0
4785.0,101961.53846153847
4786.0,132287.5
4787.0,132500.0
4841.0,266894.95
4843.0,414536.36363636365
4847.0,301666.6666666667
4848.0,453571.4285714286
4849.0,272911.0740740741
4851.0,135000.0
4852.0,250000.0
4853.0,434000.0
4854.0,460000.0
4856.0,173300.0
4858.0,267557.14285714284
4859.0,137666.66666666666
4860.0,372090.9090909091
4861.0,176696.3
4862.0,289907.07692307694
4863.0,518812.5
4864.0,205405.55555555556
4901.0,194419.72839506174
4910.0,121100.0
4911.0,110580.0
4912.0,60450.0
4915.0,261269.44444444444
4917.0,210778.94736842104
4918.0,100000.0
4920.0,143696.7741935484
4921.0,211900.0
4922.0,181849.75
4923.0,28000.0
4924.0,138011.84615384616
4925.0,209000.0
4927.0,97225.0
4928.0,107450.0
4929.0,116333.33333333333
4930.0,123107.8947368421
4932.0,154542.85714285713
4936.0,373166.6666666667
4937.0,231580.83333333334
4938.0,141070.27027027027
4939.0,93383.33333333333
4941.0,277666.6666666667
4942.0,52287.5
4943.0,101760.0
4945.0,222714.2857142857
4947.0,410757.8947368421
4949.0,127666.66666666667
4950.0,136266.66666666666
4951.0,125140.0
4952.0,92325.0
4953.0,130300.0
4955.0,78149.83333333333
4956.0,67680.0
4957.0,158975.0
4958.0,123947.57142857143
4961.0,215888.0
4963.0,173752.27272727274
4964.0,527000.0
4965.0,332375.0
4966.0,220307.61538461538
4967.0,106808.69565217392
4969.0,152040.0
4970.0,241775.0
4971.0,127144.44444444444
4973.0,266571.4285714286
4974.0,172046.66666666666
4976.0,129697.21621621621
4978.0,571450.0
4979.0,296500.0
4981.0,211506.66666666666
4982.0,239250.0
4983.0,184725.0
4984.0,201333.33333333334
4985.0,299000.0
4986.0,277225.0
4987.0,131950.0
4988.0,173080.0
4989.0,144522.22222222222
5001.0,333564.21428571426
5030.0,218250.0
5031.0,417750.0
5032.0,361580.0
5033.0,313200.0
5034.0,1100000.0
5035.0,413500.0
5036.0,159633.33333333334
5037.0,354080.0
5038.0,378000.0
5039.0,141333.0
5042.0,142250.0
5045.0,154500.0
5046.0,172350.0
5047.0,139000.0
5048.0,237566.66666666666
5050.0,249000.0
5051.0,403733.3333333333
5053.0,542666.6666666666
5054.0,550000.0
5055.0,427937.5
5056.0,215071.42857142858
5059.0,366393.3333333333
5060.0,158512.5
5061.0,410000.0
5062.0,309666.6666666667
5065.0,220666.66666666666
5068.0,312271.4285714286
5069.0,499000.0
5070.0,66500.0
5071.0,742000.0
5072.0,109500.0
5074.0,199000.0
5075.0,237450.0
5076.0,155000.0
5077.0,489750.0
5079.0,76700.0
5081.0,174450.0
5083.0,139600.0
5085.0,265000.0
5086.0,297000.0
5088.0,327000.0
5089.0,263773.25
5091.0,375972.22222222225
5101.0,178700.0
5142.0,216100.0
5143.0,259000.52631578947
5146.0,292333.3333333333
5148.0,487000.0
5149.0,395285.5333333333
5150.0,649000.0
5151.0,140283.33333333334
5152.0,422483.3333333333
5153.0,350000.0
5154.0,220000.0
5155.0,610785.7142857143
5156.0,270913.15789473685
5158.0,164087.5
5159.0,129000.0
5161.0,402388.8888888889
5201.0,233426.08695652173
5250.0,334495.652173913
5251.0,381312.5
5252.0,82500.0
5253.0,318800.0
5254.0,498200.0
5255.0,402448.0
5257.0,250475.0
5261.0,305564.70588235295
5262.0,252523.07692307694
5301.0,236185.29411764705
5340.0,331066.6666666667
5341.0,436333.3333333333
5342.0,358633.3333333333
5343.0,471000.0
5344.0,141800.0
5345.0,366833.3333333333
5346.0,417980.0
5350.0,108417.64705882352
5351.0,479500.0
5352.0,199801.5
5353.0,187250.0
5354.0,277750.0
5355.0,231580.0
5356.0,264992.3076923077
5358.0,284625.0
5359.0,699000.0
5360.0,498166.6666666667
5361.0,191535.7142857143
5363.0,308455.76744186046
5401.0,667600.0
5403.0,461116.0
5404.0,398116.6666666667
5408.0,512255.55555555556
5440.0,234831.57894736843
5441.0,240000.0
5442.0,143750.0
5443.0,291350.0
5444.0,179470.0
5445.0,571333.3333333334
5446.0,484299.1176470588
5447.0,150000.0
5450.0,256666.66666666666
5452.0,385306.25
5454.0,367733.3333333333
5456.0,379444.44444444444
5457.0,176888.88888888888
5458.0,257261.53846153847
5459.0,250187.4
5461.0,423383.3333333333
5462.0,149000.0
5463.0,217541.64285714287
5464.0,176968.0
5465.0,417857.14285714284
5468.0,480539.28571428574
5469.0,238333.33333333334
5470.0,500000.0
5471.0,399747.125
5472.0,594750.0
5473.0,139000.0
5474.0,385600.0
5476.0,125682.35294117648
5477.0,196100.0
5478.0,296357.90625
5481.0,500000.0
5482.0,539612.5882352941
5483.0,347375.0
5486.0,771250.0
5487.0,262000.0
5488.0,240671.42857142858
5489.0,772450.0
5491.0,346601.17647058825
5492.0,380500.0
5494.0,79000.0
5495.0,540945.0
5602.0,427873.3333333333
5641.0,305613.9534883721
5643.0,545000.0
5647.0,453833.3333333333
5649.0,210500.0
5650.0,127000.0
5651.0,749000.0
5652.0,207714.2857142857
5653.0,336900.0
5654.0,245000.0
5655.0,349888.8888888889
5656.0,332400.0
5657.0,495800.0
5658.0,310850.0
5660.0,278500.0
5661.0,315170.2702702703
5663.0,360000.0
5664.0,249000.0
5667.0,179200.0
5672.0,569092.5925925926
5673.0,360555.55555555556
5674.0,446691.3043478261
5675.0,94000.0
5676.0,332000.0
5677.0,511180.0
5678.0,114750.0
5679.0,101100.0
5680.0,109800.0
5681.0,171077.6
5682.0,295166.6666666667
5701.0,217142.66666666666
5730.0,549500.0
5731.0,279000.0
5732.0,188300.0
5733.0,284343.47826086957
5734.0,287580.0
5735.0,341594.8717948718
5737.0,272000.0
5738.0,262125.0
5739.0,400357.14285714284
5740.0,239500.0
5742.0,507999.6666666667
5743.0,223445.83333333334
5744.0,339900.0
5746.0,65000.0
5747.0,283300.0
5748.0,300000.0
5751.0,334868.0144927536
5753.0,384442.1052631579
5757.0,158875.0
5758.0,409766.6666666667
5759.0,327862.5
5760.0,426233.3333333333
5761.0,379600.0
5762.0,289000.0
5763.0,311263.63636363635
5764.0,216306.66666666666
5765.0,306580.0
5766.0,949000.0
5767.0,291550.0
5768.0,524500.0
5769.0,234355.55555555556
5770.0,226114.2857142857
5772.0,282966.6666666667
5773.0,363000.0
5774.0,148625.0
5775.0,299000.0
5776.0,325000.0
5777.0,253300.0
5778.0,292333.3333333333
5819.0,234579.26829268291
5820.0,169900.0
5821.0,203764.2857142857
5822.0,304169.3333333333
5824.0,142475.0
5825.0,209875.0
5826.0,187333.33333333334
5827.0,39500.0
5828.0,200562.5
5829.0,222651.96
5830.0,254445.45454545456
5831.0,30000.0
5832.0,436866.6666666667
5837.0,129450.0
5838.0,92400.0
5839.0,269912.5
5841.0,338625.0
5842.0,339666.6666666667
5843.0,186740.0
5845.0,349750.0
5846.0,382793.26666666666
5847.0,315583.3333333333
5849.0,275000.0
5851.0,203004.83870967742
5853.0,496225.0
5855.0,220517.64705882352
5857.0,317616.6666666667
5858.0,62950.0
5859.0,197492.59259259258
5860.0,246707.6923076923
5862.0,106650.0
5866.0,224281.25
5867.0,163000.0
5868.0,109500.0
5871.0,235040.45454545456
5872.0,364665.8333333333
5873.0,152966.66666666666
5874.0,261500.0
5875.0,364450.0
5901.0,95000.0
5903.0,164990.9090909091
5905.0,182425.0
5906.0,162170.0
5907.0,120450.0
6001.0,409412.73076923075
6002.0,295020.1111111111
6010.0,278599.19583333336
6013.0,441569.847826087
6016.0,394665.59375
6018.0,298695.2380952381
6019.0,382056.4864864865
6021.0,346837.5
6023.0,162000.0
6024.0,323000.0
6026.0,340003.7037037037
6027.0,148300.0
6029.0,329467.72580645164
6031.0,493421.35714285716
6032.0,480932.5517241379
6033.0,462870.16279069765
6035.0,417488.8888888889
6037.0,356798.4126984127
6039.0,542791.6666666666
6040.0,272111.21428571426
6042.0,249583.31666666668
6043.0,248930.0
6051.0,236121.2375
6052.0,274548.26666666666
6053.0,209914.82926829267
6057.0,382973.03571428574
6058.0,576500.0
6060.0,441627.2727272727
6062.0,234208.64912280702
6063.0,330245.0
6065.0,499900.0
6066.0,274584.22340425535
6067.0,312543.8780487805
6068.0,637230.7692307692
6069.0,515675.9
6070.0,381832.0
6071.0,305851.98
6073.0,495893.6875
6074.0,305347.01086956525
6076.0,208638.875
6078.0,454631.0
6081.0,292800.0
6082.0,292129.45588235295
6084.0,278360.5352112676
6085.0,398112.85
6088.0,244193.10344827586
6089.0,529965.8333333334
6090.0,357500.0
6092.0,496300.0
6093.0,404469.23076923075
6095.0,333335.3956043956
6096.0,213705.6857142857
6098.0,267935.8301886792
6103.0,253600.0
6105.0,294237.5
6106.0,238251.71264367815
6107.0,450291.6666666667
6108.0,228494.71153846153
6109.0,328283.1125
6110.0,290315.7894736842
6111.0,279336.2
6112.0,197262.18867924527
6114.0,238764.661971831
6117.0,503292.4651162791
6118.0,226313.07142857142
6119.0,362288.2156862745
6120.0,210856.41025641025
6226.0,186397.75555555554
6231.0,234500.0
6232.0,253950.0
6234.0,292228.5714285714
6235.0,143050.0
6237.0,377631.4
6238.0,324698.1964285714
6239.0,290921.73913043475
6241.0,237320.6896551724
6242.0,142683.33333333334
6247.0,282792.85714285716
6248.0,287709.95
6249.0,297503.7037037037
6250.0,287696.1538461539
6254.0,336175.0
6255.0,306631.1875
6256.0,162683.25
6259.0,316154.54545454547
6260.0,253021.17021276595
6262.0,106200.0
6264.0,220740.0
6266.0,180000.0
6268.0,316785.53571428574
6277.0,425550.0
6278.0,202346.15384615384
6279.0,165640.9090909091
6280.0,320033.3333333333
6281.0,285607.2727272727
6282.0,319214.28571428574
6320.0,245509.9387755102
6330.0,211558.62068965516
6331.0,332764.03125
6333.0,504981.4
6334.0,355560.0
6335.0,232729.62962962964
6336.0,71666.66666666667
6339.0,289079.9818181818
6340.0,298876.515625
6350.0,59800.0
6351.0,227198.46153846153
6353.0,157387.5
6354.0,295572.54545454547
6355.0,484163.7931034483
6357.0,407141.93548387097
6359.0,353255.2631578947
6360.0,193576.11585365853
6365.0,390252.63157894736
6370.0,280714.81481481483
6371.0,514823.65079365077
6373.0,65000.0
6374.0,206460.52631578947
6375.0,249452.9411764706
6377.0,259465.9090909091
6378.0,679001.05
6379.0,357283.87096774194
6380.0,204780.0
6382.0,229055.17647058822
6384.0,346412.5
6385.0,330479.6956521739
6389.0,159900.0
6401.0,291790.1639344262
6403.0,359329.1666666667
6405.0,375240.1038961039
6409.0,345333.3333333333
6410.0,529532.6756756756
6412.0,464007.6153846154
6413.0,525787.0967741936
6414.0,124900.0
6415.0,333770.40983606555
6416.0,346799.08974358975
6417.0,312158.06451612903
6418.0,277747.77777777775
6419.0,444133.1666666667
6420.0,268660.0
6421.0,319900.0
6422.0,395156.52173913043
6423.0,252057.43181818182
6424.0,337722.5850340136
6426.0,614734.7826086957
6437.0,497912.5263157895
6438.0,267108.3333333333
6441.0,357996.1538461539
6442.0,462414.28571428574
6443.0,547773.1323529412
6447.0,257332.55813953487
6450.0,226138.7435897436
6451.0,233312.40206185568
6455.0,369218.75
6457.0,258570.99378881988
6460.0,464503.4126984127
6461.0,425586.6666666667
6468.0,527071.9888888889
6469.0,258343.77777777778
6470.0,503245.078125
6471.0,389764.0
6472.0,388160.6153846154
6473.0,421429.94488188974
6475.0,495288.5714285714
6477.0,460187.9310344828
6478.0,456343.3559322034
6479.0,294855.1379310345
6480.0,201542.22222222222
6481.0,391466.6666666667
6482.0,549008.3125
6483.0,318445.98214285716
6484.0,441303.45945945947
6488.0,412452.47959183675
6489.0,334843.5590551181
6492.0,328811.46875
6498.0,409491.25
6510.0,476416.6666666667
6511.0,345114.8415841584
6512.0,303381.6341463415
6513.0,254599.6568627451
6514.0,266934.0186915888
6515.0,358604.0
6516.0,283355.3615384615
6517.0,333666.2950819672
6518.0,267390.84285714285
6519.0,245325.88
6524.0,460109.2105263158
6525.0,520589.98
6604.0,269899.95945945947
6605.0,359078.4556962025
6606.0,320629.93788819876
6607.0,270415.3846153846
6608.0,343671.4285714286
6610.0,256192.9176470588
6611.0,619412.1964285715
6612.0,620249.25
6614.0,363551.35114503815
6615.0,364741.9032258064
6701.0,108300.0
6702.0,310962.5
6704.0,204971.3775510204
6705.0,214849.35955056178
6706.0,223586.75471698114
6708.0,234961.6448598131
6710.0,239244.16279069768
6712.0,366207.6530612245
6716.0,342225.8888888889
6750.0,518916.6666666667
6751.0,393227.2727272727
6752.0,608454.5454545454
6754.0,371038.46153846156
6755.0,425100.0
6756.0,419220.109375
6757.0,419621.4285714286
6759.0,478944.31111111114
6762.0,463606.9482758621
6763.0,482485.71428571426
6770.0,261090.88135593222
6776.0,387854.34027777775
6777.0,467994.44444444444
6778.0,169962.5
6779.0,256044.60869565216
6782.0,274855.44444444444
6783.0,427632.2580645161
6784.0,506786.2068965517
6785.0,613750.0
6786.0,214955.27659574468
6787.0,218023.07692307694
6790.0,214693.81506849316
6791.0,413875.7931034483
6793.0,294500.0
6794.0,520285.5714285714
6795.0,331028.109375
6796.0,474650.0
6798.0,437065.9090909091
6801.0,473057.18823529413
6804.0,502056.27692307695
6807.0,692676.4705882353
6810.0,446882.387755102
6811.0,415568.51851851854
6812.0,446648.0294117647
6820.0,829339.0869565217
6824.0,709394.9629629629
6825.0,552573.9178082192
6830.0,730932.4054054054
6831.0,877133.2
6840.0,805352.0
6850.0,493085.8985507246
6851.0,529999.9764705882
6853.0,869875.0
6854.0,465637.3608247423
6855.0,686085.7142857143
6870.0,734125.0
6877.0,710413.7191011236
6878.0,846700.0
6880.0,855109.2790697674
6883.0,653710.1282051282
6890.0,715800.0
6896.0,542857.1428571428
6897.0,670607.1428571428
6901.0,456711.037037037
6902.0,451918.75974025973
6903.0,752983.2833333333
6904.0,875000.0
6905.0,548822.5333333333
6906.0,502168.54285714286
6907.0,516542.0789473684
7001.0,384526.01369863015
7002.0,537281.4201680672
7003.0,441748.6651376147
7004.0,554104.8387096775
7005.0,559901.1046511628
7006.0,549996.6813186813
7008.0,433598.18260869564
7009.0,605559.911111111
7010.0,570636.3235294118
7011.0,447280.30303030304
7012.0,490042.85714285716
7013.0,485624.1447368421
7014.0,484542.85714285716
7016.0,570786.5257731959
7017.0,357848.79738562094
7018.0,332276.11926605506
7020.0,601066.3333333334
7021.0,827800.0
7022.0,616528.4642857143
7023.0,621813.7931034482
7024.0,383049.31018518517
7026.0,524029.1896551724
7027.0,511238.8333333333
7028.0,675285.7142857143
7029.0,490737.64864864864
7030.0,634591.2755905512
7031.0,554672.6666666666
7032.0,539126.5194805195
7033.0,528582.2
7034.0,351675.6756756757
7035.0,406471.06382978725
7036.0,449473.3653846154
7039.0,678046.5688073394
7040.0,642435.125
7041.0,776842.3939393939
7042.0,613067.625
7043.0,740131.088888889
7044.0,498400.10638297873
7045.0,639962.0
7046.0,794759.2592592592
7047.0,512970.6535947712
7050.0,374584.4786324786
7052.0,523725.3
7054.0,527208.6145833334
7055.0,432971.9268292683
7057.0,534366.5
7058.0,636066.619047619
7059.0,722174.0
7060.0,402863.8838709677
7062.0,397614.6323529412
7063.0,380140.6976744186
7064.0,444712.375
7065.0,393879.18343195267
7066.0,591492.9791666666
7067.0,505348.9696969697
7068.0,599036.8421052631
7069.0,678102.475
7070.0,521922.125
7071.0,566760.25
7072.0,557379.9
7073.0,471968.4210526316
7074.0,314357.4
7075.0,518122.22222222225
7076.0,615146.6475409836
7077.0,422575.0
7078.0,990875.0
7079.0,649717.6235294117
7080.0,438664.48387096776
7081.0,542670.3943661972
7082.0,543827.5172413794
7083.0,467620.61643835617
7086.0,611960.4629629629
7087.0,482322.77118644066
7088.0,378842.8095238095
7090.0,720609.0333333333
7092.0,751188.3488372093
7093.0,423373.77639751555
7094.0,448963.2121212121
7095.0,360136.5748031496
7102.0,343066.5833333333
7103.0,415119.76666666666
7104.0,467194.52713178296
7105.0,542606.3052631579
7106.0,386247.1666666667
7107.0,405865.5142857143
7108.0,441024.358974359
7109.0,412197.115942029
7110.0,507588.8686131387
7111.0,366056.48695652175
7112.0,446736.3577981651
7114.0,407199.14814814815
7201.0,475492.21126760566
7202.0,463329.6896551724
7203.0,364899.02803738316
7204.0,431003.2807017544
7205.0,421737.8
7206.0,500769.6621621622
7208.0,442832.338028169
7302.0,683863.9836065574
7304.0,510634.80263157893
7305.0,555951.1136363636
7306.0,507830.2950819672
7307.0,667334.9477611941
7310.0,700550.0
7401.0,764756.2857142857
7403.0,404222.475
7405.0,524194.4583333333
7407.0,489845.3181818182
7410.0,581547.432835821
7416.0,301018.51851851854
7417.0,589562.4166666666
7418.0,266209.04545454547
7419.0,335374.7111111111
7420.0,370808.8387096774
7421.0,338029.83950617287
7422.0,238152.7931034483
7423.0,823600.0
7424.0,439827.4705882353
7430.0,573169.9833333333
7432.0,544642.7857142857
7435.0,529755.3333333334
7436.0,543727.7
7438.0,379675.4393939394
7439.0,319518.1818181818
7440.0,512082.46875
7442.0,380771.4578313253
7444.0,553030.3090909091
7446.0,575919.4
7450.0,753661.224489796
7452.0,734564.7058823529
7456.0,437124.97142857144
7457.0,389089.95
7458.0,908815.4210526316
7460.0,331649.9166666667
7461.0,345814.21428571426
7462.0,231238.72727272726
7463.0,522363.96
7465.0,424274.2
7470.0,535901.2013651878
7480.0,333697.4609929078
7481.0,775505.0
7501.0,402309.3858267717
7502.0,370549.6785714286
7503.0,388405.0512820513
7504.0,382913.6896551724
7506.0,520542.25333333336
7508.0,435694.0
7512.0,566311.5116279069
7513.0,461301.4285714286
7514.0,374823.18604651163
7522.0,392160.34375
7524.0,389858.03225806454
7601.0,398928.28985507245
7603.0,442752.8823529412
7604.0,549453.3333333334
7605.0,633483.3333333334
7606.0,679266.6666666666
7607.0,519082.22222222225
7621.0,547640.6976744186
7624.0,706375.0
7626.0,760099.1578947369
7627.0,790625.0
7628.0,544162.5
7630.0,537362.4375
7631.0,456497.3333333333
7632.0,708348.5
7640.0,776888.8888888889
7641.0,849666.6666666666
7642.0,738014.5263157894
7643.0,487486.3333333333
7644.0,503738.9512195122
7645.0,871887.8571428572
7646.0,540409.5238095238
7647.0,589923.5294117647
7648.0,802628.2222222222
7649.0,659000.0
7650.0,643942.8571428572
7652.0,754402.5294117647
7656.0,684899.9444444445
7657.0,636444.4444444445
7660.0,550905.2631578947
7661.0,610145.3076923077
